senmaim	senmim	['seinm']
sennat	sennait	['seinnid']
sennid	senned	['seinnid']
senoll	sell	['sell', 'sel']
sentainne	sentuinne	['sentonn']
sentvinn	sentonn	['sentonn']
senóri	senóir	['senóir']
seocha	sencha	['sencha']
seochau	seochu	['sech']
seocho	seochu	['sech']
seoladh	sealadh	['selat']
seotu	seocu	['sech']
sepht	secht	['secht']
serba	serb	['serb']
sercc	serc	['caraid', 'serc']
serce	serc	['caraid', 'serc']
sercie	sercid	['sercaid']
sercraide	sorchaide	['sorchaide']
serda	scerda	['scerda']
serdaib	serbaib	['serb']
serge	serg	['serg']
sergg	serig	['serig']
serggsat	sergat	['sergat']
sergie	serg	['serg']
serglige	seirglige	['seirglige']
sergligu	seirglige	['seirglige']
sergui	serg	['serg']
serrdhai	serrtha	['serrtha']
serrgaie	sergaid	['sergaid']
serrgæ	serg	['serg']
serruib	serbaib	['serb']
serthe	seithe	['seiche']
sesam	sesom	['som']
sesamh	senach	['senach']
sescain	sescaind	['sceinnid']
sesceing	sescaind	['sceinnid']
seschinn	sescaind	['sceinnid']
sesem	sesom	['som']
sesemh	sesom	['som']
seseom	sesom	['som']
seser	sesed	['saidid']
sesiur	seisiur	['seisser']
sesomh	sesom	['som']
sesrech	serech	['serech']
sesrig	serig	['serig']
sesrige	serig	['serig']
sesrigi	serig	['serig']
sesseom	sessem	['som']
sesser	sessed	['saidid', 'sessed']
sesseum	sessem	['som']
sessir	sessib	['séis']
sessiur	seissiur	['seisser']
sestai	sesta	['sesta']
sesárd	sessed	['saidid', 'sessed']
set	se	['so', 'se', 'si']
setae	seta	['seta']
setaif	seta	['seta']
setait	sedait	['saidid']
setantai	settai	['saidid']
setci	secci	['sech']
sethid	sethad	['sethad']
sethnoch	sethnach	['sethnach']
setig	serig	['serig']
setrech	seirech	['seirech']
seu	se	['so', 'se', 'si']
seul	sell	['sell', 'sel']
seum	seom	['som']
seuthor	sethar	['siur', 'tú']
seóin	sein	['sin']
seótu	sentu	['sentu']
seúin	sein	['sin']
sgathaigh	sgáthaigh	['scáthach']
sgeala	seala	['sel']
sgeithia	sreithid	['sreïd']
sgine	sine	['sin', 'sine']
sgithia	saithi	['suí']
sgáth	sgath	['scoth']
sgáthaige	sgáthaigh	['scáthach']
sgáthaighe	sgáthaigh	['scáthach']
sgéal	scél	['scél']
sgéala	scéla	['scél']
sgél	scél	['scél']
sgéthaigh	sgáthaigh	['scáthach']
sgíath	scíath	['scíath']
shlúag	slúag	['slóg']
shítha	scíth	['scíth']
si-sen	sirsan	['sirsan']
siabarchend	siaburchend	['siaburchend']
siabarta	siabhra	['síabair']
siabartha	síabartha	['síabartha']
siabhartha	síabartha	['síabartha']
siabrad	slabrad	['slabrad']
siabuir	siabair	['síabair']
siachtatar	siachtadur	['saigid']
siachtsu	siacht	['do-saig', 'saigid']
siact	siacht	['do-saig', 'saigid']
siad	siar	['siur']
siaf	siar	['siur']
siafra	siabra	['síabair']
siangoil	singil	['singil']
siat	siar	['siur']
sib-se	sib-si	['tú']
sibh	sib	['seinnid', 'tú']
siblaib	siblais	['silid']
sibrille	strille	['strille']
sibrinne	sibinn	['simin(n)']
sibrinni	sibinn	['simin(n)']
sibsi	sisi	['tú']
sid	sin	['san', 'sin', 'sín']
sida	side	['side']
sidbe	side	['side']
sidh	side	['side']
sidhe	side	['side']
sidhi	sidi	['side', 'síd']
sidhithi	sithithir	['sithithir']
sidie	side	['side']
sidii	sidi	['side', 'síd']
sidvath	suidiath	['saidid']
sie	sin	['san', 'sin', 'sín']
sied	side	['side']
siet	seit	['seit', 'sét']
sigh	séigh	['séig']
sighi	signi	['sigen']
sii	sin	['san', 'sin', 'sín']
sil	sin	['san', 'sin', 'sín']
sile	side	['side']
sileadh	súileadh	['súil']
silestár	selestar	['ailestar']
silide	simide	['simide']
sille	suille	['suille']
sillide	sillid	['sillid']
sillis	silis	['sligid']
sillit	sillid	['sillid']
silsimini	silsimni	['sligid']
simni	sini	['sin']
sinaind	sinand	['sinand']
sinna	sinne	['mé']
sinnchu	sinech	['sinech']
sinredaig	sainredaig	['sainredach']
siod	sind	['i']
sios	sis	['sis']
sirc	serc	['caraid', 'serc']
sirfed	sired	['siriud']
sirfid	sirid	['sirid']
siriti	sirite	['sechem', 'sirite']
siriu	sirium	['siriud']
sirthin	sirthain	['siriud']
sise	side	['side']
siside	simide	['simide']
sitbe	site	['site']
sithbacc	sithlaicc	['sithlaicc']
sithbe	síthbe	['síthbe']
sithbi	sithi	['sithe']
sithbiu	sithi	['sithe']
sithethir	sithithir	['sithithir']
sithfi	sithi	['sithe']
sithgail	sitheal	['síthal']
siubhail	simbail	['simbail']
siuil	suil	['sul']
siurgg	suirig	['suirig']
siád	sind	['i']
siós	sis	['sis']
siúir	siair	['siur']
slabra	slabrad	['slabrad']
slabrada	slabrad	['slabrad']
slabradaib	slabradach	['slabradach']
slabrai	slabrad	['slabrad']
slabraid	slabrad	['slabrad']
slabraide	slabrad	['slabrad']
sladhar	sladar	['sladar']
slaidi	slaide	['slaidid', 'slaide']
slaindet	scainder	['scainder']
slaittius	slaitius	['slaidid']
slan	san	['i', 'san', 'sin']
slatt	slat	['slat']
slattaib	slataid	['slataid']
slaís	slass	['slass', 'slaidid']
slebtib	slebib	['slíab']
slechta	snechta	['snechta']
slechtai	slechtad	['sligid', 'slechtad']
slechtfa	snechta	['snechta']
slega	sleg	['sleg']
slegaige	selgaire	['selgaire']
slegh	sleg	['sleg']
slegi	sleg	['sleg']
slegíni	slegíne	['slegín(e)']
slegínib	slegíne	['slegín(e)']
sleighe	slighe	['slige']
sleigi	sleig	['sligid']
sleip	sleig	['sligid']
slemna	slemda	['slemda']
slemnaib	slemain	['slemon', 'slemain']
slep	sleg	['sleg']
sleph	sech	['sech']
sleuchta	snechta	['snechta']
sliap	sliab	['slíab']
sliasaid	snasaid	['snasaid']
sliasait	slíasait	['slíasait']
sliasta	slíasta	['slíasait']
slicech	slicrech	['slicrech']
slicrig	suirig	['suirig']
sliged	sligid	['sligid']
slighedh	slóighedh	['slógad']
slighidh	sligid	['sligid']
sligi	slig	['sligid']
sligis	sligid	['sligid']
slindid	sluindid	['sluindid']
slioasta	slíasta	['slíasait']
sliomradh	slimrad	['slimred']
sliss	slass	['slass', 'slaidid']
slissen	seisser	['seisser']
sliub	sliab	['slíab']
sliásda	slimda	['slimda']
slocad	slocud	['slucud']
slog	slóg	['slóg']
slogaib	slocaid	['sluicid', 'slocaid']
sloig	sleig	['sligid']
sloigh	sloige	['slaide']
sloindet	sloinded	['slondud']
sloindnes	sloinded	['slondud']
slonnad	sonnad	['sonnad']
slonnod	slond	['slond']
slontib	slondid	['sluindid']
sluaga	sluag	['slóg']
sluagach	slúagach	['slógach']
sluagh	sluag	['slóg']
sluagu	sluag	['slóg']
sluaicc	slacc	['slacc']
sluaig	sluag	['slóg']
sluind	slind	['slinn']
slvagu	slúag	['slóg']
slvaig	slúag	['slóg']
sláini	sláine	['sláine']
sláinti	sláinte	['sláinte']
slána	slán	['slán']
slánge	sláne	['sláine']
sláni	slán	['slán']
slániu	slántu	['slántu']
slánsén	slinnén	['slinnén']
slánugud	slánugad	['slánugad']
sléb	slébe	['slíab']
slébi	slébe	['slíab']
slébte	slébe	['slíab']
sléibh	sléib	['slíab']
sléibti	sléibtib	['slíab']
slíasda	slíasta	['slíasait']
slíastaib	slíasta	['slíasait']
slógaid	slógad	['slógad']
slógu	slóg	['slóg']
slóig	slóg	['slóg']
slóiged	slige	['sligid', 'slige']
slúaga	slúag	['slóg']
slúagaib	slúagad	['slógad']
slúagica	slúagach	['slógach']
slúagu	slúag	['slóg']
slúaig	slúag	['slóg']
slúgaib	súgaid	['súgaid']
smecha	secha	['sech']
smero	smer	['smér']
smertaini	smentain	['smennta']
smirumair	smirammair	['smirammair']
smoil	stoil	['stoil']
smérthain	smerthain	['smeraid', 'smerthain']
sna	sa	['i', 'so', 'tú', 'mé', 'sa']
snaidfea	snaide	['snaide']
snamh	senach	['senach']
snatad	slatad	['slatad']
snathad	snathada	['snáthat']
snathe	sníthe	['sníthe']
sneachta	snechta	['snechta']
snechtae	snechta	['snechta']
snechtu	snechta	['snechta']
sniged	snigid	['snigid']
snigfid	snigid	['snigid']
snigis	snigid	['snigid']
sniit	sinis	['snigid', 'sinis']
snáad	snáïd	['snáïd']
snáthe	snáithe	['snáithe']
snáthib	sothib	['soithim']
snéde	snéide	['snéide']
soa	so	['so', 'tú', 'mé']
soacallma	soacallaim	['so']
soailti	scailt	['scailt']
soaldaim	súaldaim	['sualtam']
soalte	soile	['saile']
sobarche	sobairche	['sobairce']
sobarchi	sobairche	['sobairce']
sobesach	sbegach	['spegach']
socaide	sochaide	['sochaide']
sochaidee	sochaide	['sochaide']
sochaidhe	sochaide	['sochaide']
sochlae	sochla	['sochla']
sochruid	sochraid	['sochraid']
soctais	sochair	['sochar']
sodaim	sodain	['sodain', 'suide']
sodin	sodain	['sodain', 'suide']
soeccol	sercol	['sercol(l)']
sogenda	souena	['souena']
soi	so	['so', 'tú', 'mé']
soiched	soicher	['saigid']
soide	side	['side']
soighes	soighneas	['saignes']
soin	sin	['san', 'sin', 'sín']
soindim	sloindim	['sluindid']
soir	sair	['sair']
soit	sois	['sois']
soith	sáith	['sáith']
solme	solmae	['solmae']
solmon	solmae	['solmae']
solumh	solamh	['solam']
somilte	somilse	['somilse']
sondach	sontach	['súntach']
sonmigi	sondaigi	['sonnach']
sontar	sotar	['sotar']
soobail	sobail	['sobail']
sorcha	sorchae	['sorchae']
sorchaidi	sochaidi	['sochaide']
sosta	sesta	['sesta']
sostaib	sostaid	['sostaid']
sotain	sodain	['sodain', 'suide']
sothlach	sochlach	['sochlach']
soáig	scáig	['scuchaid']
soédh	sodh	['sod']
soír	soer	['saer']
soírem	saíre	['saíre', 'fáes(s)am']
soïmól	smól	['smál']
sraccait	sracaid	['sracaid']
sraithe	sruithe	['sruithe']
sraitis	srafais	['strofais']
srathai	sratha	['srath']
sraíthi	saithi	['suí']
sraíthius	saíthiud	['saíthiud']
sreatha	sretha	['sernaid']
srebnaidi	srebnaide	['srebnaide']
sredach	snedach	['snedach']
sredid	sreid	['sreid']
sreg	sleg	['sleg']
srein	sein	['sin']
sreithfid	sreithid	['sreïd']
srenbúrach	srebrach	['srebrach']
srengai	srengaid	['srengaid']
srengail	srengaid	['srengaid']
srengais	srengaid	['srengaid']
srengat	srengad	['srengad']
srengtha	segtha	['saigid']
sretaib	serbaib	['serb']
srethai	srethad	['srethad']
srethait	srethaid	['srethaid']
srethis	sretha	['sernaid']
srethius	srithiu	['sernaid']
srotha	sretha	['sernaid']
srothai	scothaid	['scothaid']
sruaim	srúaim	['srúaim']
sruib	srib	['sreb']
sruthem	sruithem	['sruithem']
sruthlind	sruthlad	['sruthlad']
sruthmair	sruthair	['srutha(i)r']
sruthra	sruthar	['srutha(i)r']
srédis	séis	['séis', 'strophais']
sréid	spréid	['spréd', 'spréid']
sréthe	sruth	['sruth']
sréthis	srithit	['srithit']
sréthius	srithiu	['sernaid']
sríd	síd	['síd']
sróil	sról	['sról(l)']
sróill	srúill	['srúill']
sróin	srón	['srón']
srúib	sraib	['sraib']
steill	stéill	['stéill(e)']
stell	sell	['sell', 'sel']
stiall	stíall	['stíall']
stuanadh	seanadh	['senad']
stíalla	stíall	['stíall']
suadh	sadh	['sod']
suaichnid	súaichnid	['súaichnid']
suaichnidi	súaichnid	['súaichnid']
suainemnaib	suainemna	['súainem']
sualdaim	sualtaim	['sualtam']
suas	súas	['súas']
subaltaim	sualtaim	['sualtam']
subhach	subach	['subach']
subhachus	subachus	['subachus']
suboidhe	subaide	['subaide']
sucat	sucut	['sucut']
sud	sund	['sund']
sude	side	['side']
sudi	sidi	['side', 'síd']
sudiged	suidge	['suidge']
sudighthe	suidigthe	['suidigidir']
sudigthi	saigthi	['saigthi']
sudit	sidit	['sidit']
sudiu	suidiu	['suide']
suidhe	suide	['suide', 'saidid']
suidich	suinich	['suinich']
suidiged	suidigid	['suidigid']
suidii	suidiu	['suide']
suidis	suidiu	['suide']
suidiss	suidiu	['suide']
suidiugud	suidiugad	['suidigidir', 'suidiugad']
suidiv	suidiu	['suide']
suigibh	suighi	['súg']
suili	suidi	['suide']
suilib	suilid	['suilid']
suilse	suille	['suille']
suilsi	suibsi	['suibsi']
suip	suil	['sul']
sula	súla	['súil']
sulai	subai	['sub']
sulaie	suain	['suan', 'súan']
suntig	suirig	['suirig']
suás	spás	['spás']
svain	sain	['senén', 'sin']
svana	súana	['súana']
svass	snass	['snas']
svili	sili	['sili']
svnn	sunn	['sunn', 'mé', 'sund']
sádid	sidid	['sidid']
sádis	sidis	['sidis']
sáeb	speb	['speb']
sáegail	segair	['saigid']
sáer	soer	['saer']
sáera	smera	['smir']
sáerad	smerad	['smerad']
sáidi	sidi	['side', 'síd']
sáidsius	saidius	['sáidid']
sáimh	sáith	['sáith']
sáimiu	suidiu	['suide']
sáit	sáith	['sáith']
sálchada	senchada	['senchaid']
sále	sál	['sál']
sálfind	silfind	['sligid']
sámam	sámad	['sámad']
sáraichthi	siraichthe	['siraichthe']
sáraighte	sámaigthe	['sámugud']
sármór	senmór	['sermóin']
sásar	sasar	['saigid']
sátha	sétha	['séd']
sáthech	sáithech	['sáithech']
sátir	sitir	['sitrech']
sæ	sé	['sé']
sæxu	siu	['so', 'siu', 'tú', 'tuicse']
sé,&	sé	['sé']
séad	séda	['sét', 'séda']
séat	sét	['sét']
ségdae	ségda	['ségda']
ségdai	ségda	['ségda']
ségdaib	ségda	['ségda']
ségonnae	ségonn	['ségonn']
ségundo	segundo	['ségainn']
séitche	shéitche	['séitig']
séitrig	séitrige	['séitrige']
séoit	scoit	['scoit']
séta	sét	['sét']
sétaib	sétaid	['sétaid']
sétaibse	sétaige	['sétaige']
sétanta	sétantae	['sétantae']
sétantai	sétantae	['sétantae']
sétantá	sétantae	['sétantae']
sétea	sétha	['séd']
sétig	séig	['séig']
sétigh	séigh	['séig']
sétir	séitir	['séitir']
sétrech	séitrech	['séitrech']
sétrod	sétrad	['sétrad', 'sétnad']
síabhradh	siabhradh	['síabair']
síabortha	síabartha	['síabartha']
síabru	síabra	['síabair']
síad	síd	['síd']
síblaib	selaib	['séla']
sída	síd	['síd']
sídaib	sídaid	['sídaid']
sídaig	sídaige	['sídaige']
sídaigfed	sídaigid	['sídaigid', 'sídaig(th)id']
sídaigmít	saigmít	['saigid']
sídaigthi	sídaigthid	['sídaig(th)id']
síde	side	['side']
sídi	síd	['síd']
sídib	síd	['síd']
sínios	sinis	['snigid', 'sinis']
sínithi	saithi	['suí']
síos	sís	['sís']
síre	saíre	['saíre', 'fáes(s)am']
sírechtai	sírechtae	['sírechtae']
sírrabad	scrabad	['scrabad']
sítai	síta	['eng']
sítu	síu	['resíu', 'so', 'siu']
síuil	suil	['sul']
sóe	se	['so', 'se', 'si']
sóeru	sóer	['saer']
sóid	suid	['suí']
sóis	sis	['sis']
sónmech	sóinmech	['sóinmech']
sóud	soud	['soïd', 'soud']
súain	sain	['senén', 'sin']
súaithinte	súaithte	['súata']
súanaigfe	súaraige	['súairighe']
súantraide	súantraige	['súantraige']
súili	súil	['súil']
súlech	súilech	['súilech']
t'ainich	tamnich	['tamnach']
t'anim	túaim	['túaim']
t'anmain	talmain	['talam']
t'fegad	tolegad	['tolegad']
t'innill	tairnill	['tairnill']
ta	tan	['tan']
ta-regat	tregat	['tregat', 'tregtaid']
tabairther	tabairthe	['tabairt']
tabhair	tabair	['do-beir']
tabhairt	tabairt	['tabairt']
tabharthar	tabhartha	['tabairt']
tabraind	tabraid	['do-beir']
tabsath	tabsat	['tabsat']
taburtir	taburni	['tabairn']
tabár	tabir	['do-beir']
taced	ticed	['do-icc']
tacoid	tacaid	['tocad']
tacér-sa	tacurtsa	['do-accair']
tadcc	ticc	['do-icc']
tadchith	tudchith	['do-tét']
tadhall	tadall	['tadall', 'do-aidlea']
taed	tard	['do-beir']
tafaissig	tafaisig	['do-foscaig']
tafan	tafann	['tafann', 'do-seinn']
taffond	toffund	['tafann']
tafned	tafnid	['do-seinn']
tafnís	tafnis	['do-seinn']
tafond	tofond	['tafann']
tai-siu	tairsiu	['tar']
taibled	táibled	['táibled']
taibleth	taibreth	['do-beir']
taibsin	taidbsin	['taidbsiu']
taidbriud	taidbrid	['do-aidbir']
taidbsene	taidbsen	['taidbsiu']
taide	taige	['tech']
taidecht	tuidecht	['do-tét', 'tuidecht']
taidhlech	taidlech	['taidlech', 'taídlech', 'taithlech']
taidusin	taidbsin	['taidbsiu']
taigh	taig	['do-aig', 'tech', 'taig']
taigsea	taige	['tech']
tailach	taulach	['tulach']
tailgel	taige	['tech']
tailiset	tairiset	['do-airicc']
taillfed	tuilled	['do-lína', 'tuillem', 'tuilled', 'do-ellai(n)g']
taillfitis	taidlitis	['do-aidlea']
taillfitís	taidlitís	['do-aidlea']
taillsitis	taidlitis	['do-aidlea']
tailne	taimne	['taimne']
taince	tailce	['tailce']
tainic	táinic	['do-icc']
tainich	tamnich	['tamnach']
tainig	tainid	['teine']
tainigh	teinidh	['teine']
tairbertha	tairberthae	['tairberthae', 'do-airbir']
tairbirib	tairbirid	['do-airbir']
tairceallad	taircealla	['tairgille']
taircellad	tairchellaid	['do-airchella']
taircent	taircet	['do-airicc', 'do-áirci']
taircetul	tairceth	['do-airicc']
tairchella	tairchell	['do-aircheil', 'tairchell']
tairchem	tairche	['do-roich']
tairchisi	tairchise	['tairchise']
taircillid	taircill	['tairgille']
tairdbi	tairdbe	['tairdbe']
tairfena	taisfena	['do-aisféna']
tairg	tair	['tar', 'do-airicc', 'tair']
tairgered	tairbered	['do-airbir']
tairidin	tairiden	['tairiden', 'do-airchestar']
tairiseom	tairisem	['do-airissedar']
tairisisiu	tairissid	['do-airissedar']
tairisit	tairisi	['tairisiu']
tairiss	tairis	['tar', 'tairis', 'do-airissedar']
tairissi	tairisi	['tairisiu']
tairiuc	tairius	['tairius']
tairmcellai	tairmchellaid	['do-airmchella']
tairmcles	tairces	['do-fairget', 'do-áirci']
tairmgert	tairbert	['tairbert', 'do-airbir']
tairmiscad	tairmescad	['tairmescad']
tairmiusc	tairius	['tairius']
tairmthechta	tairmthecht	['tairmthecht']
tairnad	tairnid	['do-airindi']
tairne	tairle	['do-cuirethar']
tairngib	tairngir	['do-airngir']
tairngiri	tairngir	['do-airngir']
tairniter	tairgiter	['do-srenga']
tairntir	tairngir	['do-airngir']
tairptheach	tairpthech	['tairpthech', 'tairp(th)ech']
tairpthigi	tairpthige	['tairp(th)ige']
tairret	taibret	['do-beir']
tairrid	tairnid	['do-airindi']
tairrlethar	táirlethar	['tarr']
tairrngiri	tairngir	['do-airngir']
tairrsceo	tairsce	['tairsce']
tairrse	tairrsi	['tar']
tairrsib	tairrsi	['tar']
tairsed	tairised	['do-airissedar']
tairthed	tairthid	['do-airret']
taisbenadh	taisenadh	['taisbénad']
taiscelad	taiscélad	['do-scé(u)lai', 'taiscélad']
taiselbai	taiselbad	['do-aissilbi', 'taiselbad']
taiselbtha	taiselbthi	['taiselbthi']
taiseuch	tairsech	['tairsech']
taismidi	taismide	['tuismide']
taissceá	taisced	['taiscid']
taissig	tairsiu	['tar']
taitean	tailtean	['tailtiu']
taithbeim	taithbéim	['taithbéim']
taithig	taithige	['taithigid']
taithiges	taithige	['taithigid']
taithigi	taithigid	['taithigid', 'do-aithig']
taithioch	taithbech	['taithmech']
taithnemh	taithnem	['taitnem']
taiti	tait	['do-tét']
taitidid	tairidnid	['tairidnid']
taitned	taitnem	['taitnem', 'do-aitni']
taitnend	taitnet	['do-aitni']
talaméd	talam	['talam']
talaumh	talaimh	['talam']
taldfed	taidled	['do-aidlea']
talgadh	targadh	['do-fairget']
talindi	talinne	['talinne']
tallai	tallad	['tellad']
talland	tallad	['tellad']
tallus-sa	targus-sa	['do-fairget', 'do-tét']
tallustar	tarrustar	['do-airret']
talmanda	talmanna	['talam']
talmuin	talmain	['talam']
talom	talam	['talam']
talum	talam	['talam']
talvm	talam	['talam']
tam	tan	['tan']
tan-sa	tarsa	['tar']
tanac	tanaic	['do-icc']
tanagsa	targasa	['do-fairget']
tanaidi	tanaid	['tanaid']
tanaidib	tobaidib	['tóbaide']
tanaigh	tánaigh	['táin']
tanaisde	tanaide	['tanaide']
tanasi	tanisi	['tánaise']
tancamar	táncatar	['do-icc']
tancas	tarcas	['do-fairget']
tancatar	táncatar	['do-icc']
tancotar	táncatar	['do-icc']
tangadur	targadar	['do-fairget']
tanic	tánic	['do-icc']
tanni	tann	['tan', 'tann']
tansin	tarsin	['tar']
tanócaib	tanaib	['tan']
taobh	taoibh	['taeb']
tapairt	tabairt	['tabairt']
tarad	tara	['tar', 'dara', 'temair']
tarau	tara	['tar', 'dara', 'temair']
tarbda	tarbga	['tarbga']
tarbfhes	tarbes	['tarbes']
tarbguba	tarbga	['tarbga']
tarbigi	tarbga	['tarbga']
tarcsin	tarsin	['tar']
tarcuisne	tarcaisne	['tarcaisne']
tarda	tara	['tar', 'dara', 'temair']
tardhud	tardad	['do-beir']
tarfad	tarfas	['do-adbat']
tarfaig	tarfaid	['do-adbat']
tarfus	tarfas	['do-adbat']
targ-sa	targasa	['do-fairget']
targlai	targai	['do-tét']
tarisi	taris	['tar']
tarissi	tarissiu	['tairisiu']
tarlacad	tarlaid	['do-cuirethar']
tarlaic	tarlaid	['do-cuirethar']
tarlaicthe	tarlaice	['tarlaice']
tarlo	tarla	['do-cuirethar']
tarlui	tarlus	['do-cuirethar']
tarlustar	tarrustar	['do-airret']
tarneastair	tarrastair	['do-airissedar']
tarngiri	tarngid	['do-srenga']
tarpthige	tairpthige	['tairp(th)ige']
tarpthigi	tairpthige	['tairp(th)ige']
tarrachtain	tartachtain	['tárrachtain']
tarraidh	tarraid	['do-airret']
tarrangaire	tarngaire	['tairngire']
tarrgraige	turrgraighe	['targraig']
tarrlatar	tarlatar	['do-cuirethar']
tarrnocht	tarnocht	['tarnocht']
tarsan	tarsin	['tar']
tarsiu	tarsin	['tar']
tarsnadh	tarsna	['tar', 'tarsna']
tarsnai	tarsna	['tar', 'tarsna']
tartath	tartat	['do-beir']
tartbem	tairtbe	['tairdbe']
tarthesc	taithesc	['taithesc']
tarui	tarai	['tarae']
tarustar	tarrustar	['do-airret']
tasaig	tosaig	['tosach']
tasbenadh	tasfenad	['do-aisféna']
tasc	tast	['tost']
tascnae	tascnam	['tascnam', 'turgnam', 'do-ascnai']
taselbad	taiselbad	['do-aissilbi', 'taiselbad']
tassib	tassi	['taise']
tasst	tast	['tost']
tastadach	tostadach	['tostadach']
tastil	tast	['tost']
tatha	toatha	['túath']
tathbem	tathlum	['táthluib']
taudchaid	tudchad	['do-tét']
taulaig	tamlaig	['tamlaigid']
taulchubu	taulchuba	['tulchuba']
taulchuma	taulchuba	['tulchuba']
taurcba	tarceba	['do-airicc']
taurcbat	taircebat	['do-airicc', 'do-áirci']
taurcbáil	tucbáil	['tocbáil']
taurchomrac	turchomrac	['terchomrac']
taurlingid	tairlingis	['do-airling']
taí-siu	tairsiu	['tar']
taíb	tarb	['tarb']
taíbse	taíbe	['taeb']
taísechu	taísech	['toísech']
taísed	taísled	['taísled']
taísich	taísech	['toísech']
taít	trít	['tre']
taíthis	tarthis	['do-airret']
teachtai	teachta	['techtaire', 'tocht', 'techt']
teaghlach	teglach	['teglach']
tealaig	tellaig	['tellach']
teallach	tellach	['ellach', 'tellach']
teasarcain	tesargain	['do-es(s)uirg', 'tesargain']
tec-sa	techta	['techta', 'techt']
techd	tech	['tech']
teches	teched	['teiched']
techis	techid	['teiched']
techta-sa	techtas	['techtas']
techtai	techta	['techta', 'techt']
techtaib	techtaid	['techtaid']
techtaireacht	techtairecht	['techtairecht']
techtairi	techtaire	['techtaire']
techtæ	techt	['do-icc', 'téit', 'techt']
teclach	teglach	['teglach']
tecmad	techad	['teiched']
tecmallau	tecmallad	['teclaim']
tecra	teora	['trí']
ted	tet	['téit']
tedba	terba	['terba']
tedil	todil	['todil']
tedmai	tedmaim	['teidm']
tedmand	tedmann	['teidm']
tedmo	tredmo	['tregmad']
tedmonnaib	tedmannaib	['teidm']
teeora	teora	['trí']
tegad	tugad	['tugad']
tegaid	temaid	['temaid']
tegasg	tegdas	['tegdais']
tegh	tech	['tech']
teghtis	tegdais	['tegdais']
tegiudh	teidh	['teipe']
teglaich	teglach	['teglach']
